Title:       ,Ning-LJ two half cells module
 -0.886341 , 5.3152230
 -0.878131 , 5.3151190
 -0.870549 , 5.3128000
 -0.861405 , 5.3124300
 -0.851054 , 5.3139870
 -0.839656 , 5.3143000
 -0.829273 , 5.3137480
 -0.820318 , 5.3115290
 -0.812100 , 5.3122460
 -0.802079 , 5.3134090
 -0.791429 , 5.3128490
 -0.778456 , 5.3132030
 -0.766107 , 5.3131790
 -0.754534 , 5.3127900
 -0.743612 , 5.3118200
 -0.731625 , 5.3112240
 -0.717946 , 5.3127440
 -0.701392 , 5.3131320
 -0.686998 , 5.3112000
 -0.672856 , 5.3106690
 -0.658615 , 5.3117380
 -0.641949 , 5.3127530
 -0.625043 , 5.3110290
 -0.607743 , 5.3086230
 -0.591647 , 5.3103160
 -0.576141 , 5.3117820
 -0.559277 , 5.3117900
 -0.541013 , 5.3103690
 -0.520913 , 5.3099940
 -0.502408 , 5.3087630
 -0.485073 , 5.3091670
 -0.467292 , 5.3099920
 -0.448998 , 5.3103560
 -0.427889 , 5.3096240
 -0.407165 , 5.3078370
 -0.386949 , 5.3089440
 -0.367386 , 5.3101000
 -0.346263 , 5.3089900
 -0.323007 , 5.3078340
 -0.299173 , 5.3075360
 -0.277347 , 5.3080160
 -0.255072 , 5.3087910
 -0.232011 , 5.3074450
 -0.206951 , 5.3073850
 -0.179992 , 5.3077750
 -0.154548 , 5.3069530
 -0.129456 , 5.3070410
 -0.103378 , 5.3066840
 -0.077222 , 5.3052960
 -0.049287 , 5.3056770
 -0.022928 , 5.3052610
 0.0026814 , 5.3065710
 0.0297172 , 5.3056970
 0.0574024 , 5.3045380
 0.0862060 , 5.3046770
 0.1132599 , 5.3047090
 0.1392183 , 5.3048830
 0.1670002 , 5.3046670
 0.1953704 , 5.3023730
 0.2248470 , 5.3034050
 0.2527735 , 5.3040550
 0.2789897 , 5.3038140
 0.3062669 , 5.3035030
 0.3341687 , 5.3023810
 0.3636549 , 5.3023150
 0.3932973 , 5.3027310
 0.4217567 , 5.3023110
 0.4482961 , 5.3031220
 0.4756145 , 5.3019300
 0.5027326 , 5.3007940
 0.5306932 , 5.2994130
 0.5570848 , 5.2994570
 0.5807993 , 5.3003080
 0.6021228 , 5.3016960
 0.6213906 , 5.2986050
 0.6414633 , 5.2986390
 0.6609817 , 5.2978470
 0.6794447 , 5.2970480
 0.6975609 , 5.2977650
 0.7128229 , 5.2996310
 0.7253941 , 5.2986740
 0.7376429 , 5.2978830
 0.7511929 , 5.2966280
 0.7653030 , 5.2967580
 0.7783846 , 5.2949310
 0.7889765 , 5.2955420
 0.7988004 , 5.2980050
 0.8067510 , 5.2986230
 0.8152117 , 5.2962350
 0.8253855 , 5.2956830
 0.8351649 , 5.2937520
 0.8443836 , 5.2943160
 0.8510401 , 5.2954260
 0.8562695 , 5.2964850
 0.8630867 , 5.2957970
 0.8706074 , 5.2942240
 0.8773134 , 5.2911850
 0.8835363 , 5.2931840
 0.8884884 , 5.2946680
 0.8929432 , 5.2968200
 0.8973265 , 5.2940710
 0.9021276 , 5.2921880
 0.9084025 , 5.2917580
 0.9133716 , 5.2917860
 0.9172096 , 5.2926320
 0.9197205 , 5.2943880
 0.9215327 , 5.2925180
 0.9249859 , 5.2917100
 0.9290514 , 5.2901770
 0.9327859 , 5.2904400
 0.9368510 , 5.2914680
 0.9388942 , 5.2930360
 0.9392233 , 5.2915310
 0.9407328 , 5.2911700
 0.9439168 , 5.2900080
 0.9478467 , 5.2895380
 0.9507747 , 5.2880890
 0.9517238 , 5.2899840
 0.9527248 , 5.2923800
 0.9539761 , 5.2913870
 0.9565160 , 5.2883670
 0.9595459 , 5.2871100
 0.9616522 , 5.2868810
 0.9630644 , 5.2887010
 0.9630749 , 5.2895470
 0.9632019 , 5.2895400
 0.9657665 , 5.2877620
 0.9684786 , 5.2868090
 0.9701189 , 5.2852720
 0.9712110 , 5.2884800
 0.9714999 , 5.2852160
 0.9715893 , 5.2872120
 0.9718145 , 5.2890800
 0.9725704 , 5.2852160
 0.9749378 , 5.2852070
 0.9763206 , 5.2852710
 0.9763735 , 5.2857450
 0.9764505 , 5.2878870
 0.9765304 , 5.2864930
 0.9785022 , 5.2847050
 0.9806041 , 5.2823660
 0.9808146 , 5.2850620
 0.9813179 , 5.2836730
 0.9813290 , 5.2865240
 0.9821674 , 5.2855240
 0.9822696 , 5.2839930
 0.9834880 , 5.2823410
 0.9850739 , 5.2813900
 0.9856361 , 5.2851580
 0.9857387 , 5.2818280
 0.9859104 , 5.2832810
 0.9862077 , 5.2861700
 0.9867909 , 5.2805850
 0.9880693 , 5.2811150
 0.9888926 , 5.2828320
 0.9889346 , 5.2807310
 0.9890109 , 5.2816810
 0.9900240 , 5.2826120
 0.9901415 , 5.2819830
 0.9902503 , 5.2797190
 0.9917454 , 5.2790860
 0.9922258 , 5.2807410
 0.9924906 , 5.2789210
 0.9929595 , 5.2822970
 0.9931467 , 5.2791340
 0.9931517 , 5.2802120
 0.9939035 , 5.2777660
 0.9950864 , 5.2763430
 0.9951069 , 5.2810240
 0.9954398 , 5.2794500
 0.9956923 , 5.2779540
 0.9960318 , 5.2804150
 0.9962628 , 5.2761490
 0.9971291 , 5.2756520
 0.9975767 , 5.2770520
 0.9983058 , 5.2793110
 0.9986572 , 5.2763300
 0.9990044 , 5.2756920
 0.9990120 , 5.2785340
 0.9991721 , 5.2764450
 1.0002480 , 5.2743260
 1.0005100 , 5.2777330
 1.0005810 , 5.2751540
 1.0009420 , 5.2771810
 1.0010330 , 5.2743040
 1.0012160 , 5.2735000
 1.0016140 , 5.2761200
 1.0025280 , 5.2740470
 1.0027160 , 5.2734990
 1.0027580 , 5.2764230
 1.0031340 , 5.2732080
 1.0032990 , 5.2750740
 1.0036470 , 5.2737260
 1.0042240 , 5.2735860
 1.0042860 , 5.2719000
 1.0043680 , 5.2755850
 1.0044700 , 5.2719270
 1.0048450 , 5.2740560
 1.0053150 , 5.2741780
 1.0057590 , 5.2717910
 1.0058070 , 5.2725520
 1.0067040 , 5.2732990
 1.0067900 , 5.2693860
 1.0070390 , 5.2701570
 1.0071900 , 5.2706210
 1.0076960 , 5.2717530
 1.0078920 , 5.2682960
 1.0081190 , 5.2720790
 1.0082280 , 5.2704950
 1.0090970 , 5.2688820
 1.0091150 , 5.2685740
 1.0091610 , 5.2704400
 1.0095810 , 5.2670120
 1.0099820 , 5.2666650
 1.0100600 , 5.2696880
 1.0102110 , 5.2713660
 1.0105460 , 5.2692520
 1.0107250 , 5.2676390
 1.0109630 , 5.2681340
 1.0110200 , 5.2694730
 1.0117410 , 5.2668190
 1.0120310 , 5.2680720
 1.0122180 , 5.2666080
 1.0124210 , 5.2657180
 1.0125600 , 5.2684990
 1.0127370 , 5.2638490
 1.0130960 , 5.2644820
 1.0136070 , 5.2649350
 1.0139230 , 5.2686240
 1.0140600 , 5.2675260
 1.0141470 , 5.2629320
 1.0143230 , 5.2641520
 1.0148720 , 5.2630440
 1.0151770 , 5.2635580
 1.0153700 , 5.2648480
 1.0156010 , 5.2642130
 1.0156580 , 5.2654580
 1.0157370 , 5.2628300
 1.0159280 , 5.2628000
 1.0163330 , 5.2602540
 1.0163420 , 5.2645310
 1.0163870 , 5.2621620
 1.0165170 , 5.2610910
 1.0170550 , 5.2610900
 1.0171120 , 5.2643220
 1.0173890 , 5.2638970
 1.0177900 , 5.2628720
 1.0180220 , 5.2598050
 1.0182220 , 5.2608480
 1.0188060 , 5.2590000
 1.0189130 , 5.2588320
 1.0191740 , 5.2616580
 1.0195680 , 5.2577220
 1.0196260 , 5.2604430
 1.0197040 , 5.2568140
 1.0197850 , 5.2607840
 1.0198060 , 5.2566740
 1.0201400 , 5.2603430
 1.0204000 , 5.2585980
 1.0205290 , 5.2587400
 1.0206510 , 5.2563220
 1.0211080 , 5.2587480
 1.0214340 , 5.2572480
 1.0217710 , 5.2552020
 1.0219420 , 5.2583500
 1.0220790 , 5.2580390
 1.0224460 , 5.2547280
 1.0224470 , 5.2591150
 1.0225600 , 5.2566570
 1.0230200 , 5.2533950
 1.0231930 , 5.2536670
 1.0235450 , 5.2556300
 1.0238630 , 5.2572070
 1.0239840 , 5.2551660
 1.0240400 , 5.2540230
 1.0243510 , 5.2550450
 1.0244600 , 5.2522530
 1.0248210 , 5.2563230
 1.0249490 , 5.2534360
 1.0250320 , 5.2520900
 1.0251490 , 5.2522230
 1.0256640 , 5.2526960
 1.0260070 , 5.2507840
 1.0260500 , 5.2493000
 1.0261040 , 5.2502280
 1.0261170 , 5.2538840
 1.0263990 , 5.2491080
 1.0265280 , 5.2528110
 1.0269720 , 5.2522780
 1.0270870 , 5.2514790
 1.0273580 , 5.2477460
 1.0276220 , 5.2492530
 1.0277780 , 5.2497210
 1.0281230 , 5.2463250
 1.0282930 , 5.2472870
 1.0284520 , 5.2507300
 1.0286420 , 5.2464160
 1.0286500 , 5.2505530
 1.0289670 , 5.2485580
 1.0289820 , 5.2467810
 1.0293590 , 5.2491280
 1.0298480 , 5.2483330
 1.0299150 , 5.2466960
 1.0300570 , 5.2445860
 1.0300850 , 5.2463190
 1.0301780 , 5.2446260
 1.0303040 , 5.2482250
 1.0304820 , 5.2471600
 1.0307900 , 5.2439700
 1.0308800 , 5.2430720
 1.0311230 , 5.2459670
 1.0311530 , 5.2459010
 1.0312170 , 5.2430590
 1.0316610 , 5.2441470
 1.0316740 , 5.2417360
 1.0324710 , 5.2446310
 1.0326100 , 5.2440820
 1.0326180 , 5.2428410
 1.0329610 , 5.2422290
 1.0329950 , 5.2412290
 1.0331600 , 5.2408360
 1.0333360 , 5.2434600
 1.0335750 , 5.2432010
 1.0337520 , 5.2396060
 1.0338960 , 5.2402300
 1.0339820 , 5.2430490
 1.0341920 , 5.2421610
 1.0342960 , 5.2388930
 1.0351570 , 5.2415200
 1.0353870 , 5.2382370
 1.0354040 , 5.2396070
 1.0354450 , 5.2388980
 1.0355180 , 5.2405960
 1.0357220 , 5.2360630
 1.0360190 , 5.2399930
 1.0360500 , 5.2379800
 1.0363050 , 5.2368690
 1.0370480 , 5.2369390
 1.0370480 , 5.2385600
 1.0371120 , 5.2370090
 1.0373810 , 5.2383920
 1.0375440 , 5.2344760
 1.0376750 , 5.2379160
 1.0378550 , 5.2356630
 1.0378590 , 5.2348790
 1.0384680 , 5.2352220
 1.0385440 , 5.2363410
 1.0387230 , 5.2361890
 1.0387430 , 5.2330480
 1.0389840 , 5.2340270
 1.0390780 , 5.2345230
 1.0393190 , 5.2349940
 1.0396000 , 5.2341260
 1.0398050 , 5.2327130
 1.0398310 , 5.2346550
 1.0400500 , 5.2338290
 1.0400730 , 5.2326010
 1.0405210 , 5.2302780
 1.0407530 , 5.2317970
 1.0408210 , 5.2307290
 1.0408470 , 5.2341180
 1.0410740 , 5.2320410
 1.0411980 , 5.2329810
 1.0413350 , 5.2298660
 1.0413900 , 5.2297760
 1.0414090 , 5.2292220
 1.0419680 , 5.2280650
 1.0420710 , 5.2317820
